0.000000000000000000e+00,8.952373755164444447e-04,4.893688601441681385e-04,8.886859723133966327e-05,4.190348982810974121e-01,6.755556114512728527e-06,9.849146753549575806e-02,6.101459264755249023e-03,1.288506835699081421e-01,1.061119139194488525e-01,2.486930042505264282e-01
8.952392963692545891e-04,0.000000000000000000e+00,1.179621443152427673e-01,3.572897911071777344e-01,9.562172926962375641e-03,1.691785156726837158e-01,1.509268622612580657e-04,2.118056863546371460e-01,9.775746613740921021e-02,2.152958139777183533e-02,7.034115260466933250e-04
4.893697332590818405e-04,1.179621890187263489e-01,0.000000000000000000e+00,2.279827147722244263e-01,2.488120943307876587e-01,2.779859602451324463e-01,2.049566358327865601e-01,2.697957120835781097e-02,4.932919144630432129e-02,1.815642602741718292e-02,1.708343811333179474e-02
8.886850991984829307e-05,3.572895824909210205e-01,2.279829680919647217e-01,0.000000000000000000e+00,1.332614046987146139e-04,2.846387773752212524e-02,1.139837503433227539e-01,1.058643870055675507e-02,6.145704537630081177e-02,1.054269610904157162e-03,1.159984603873454034e-04
4.190347492694854736e-01,9.562177583575248718e-03,2.488122731447219849e-01,1.332614046987146139e-04,0.000000000000000000e+00,9.974773228168487549e-02,1.778502911329269409e-01,2.900626976042985916e-03,2.077356621157377958e-04,2.246849425137042999e-02,1.083649136126041412e-02
6.755557478754781187e-06,1.691784560680389404e-01,2.779857814311981201e-01,2.846390753984451294e-02,9.974774718284606934e-02,0.000000000000000000e+00,7.753352838335558772e-05,4.493621587753295898e-01,7.118160277605056763e-02,3.844003006815910339e-02,2.261531626572832465e-04
9.849159419536590576e-02,1.509267021901905537e-04,2.049565315246582031e-01,1.139837726950645447e-01,1.778501719236373901e-01,7.753339741611853242e-05,0.000000000000000000e+00,2.659532947291154414e-05,9.546614438295364380e-02,2.535388469696044922e-01,1.914503984153270721e-02
6.101451814174652100e-03,2.118054628372192383e-01,2.697962149977684021e-02,1.058644615113735199e-02,2.900619991123676300e-03,4.493629038333892822e-01,2.659535675775259733e-05,0.000000000000000000e+00,7.845765212550759315e-04,2.473702281713485718e-02,1.020984345814213157e-04
1.288506686687469482e-01,9.775730222463607788e-02,4.932935908436775208e-02,6.145710125565528870e-02,2.077357930829748511e-04,7.118156552314758301e-02,9.546619653701782227e-02,7.845763466320931911e-04,0.000000000000000000e+00,4.199016094207763672e-01,3.630476295948028564e-01
1.061120256781578064e-01,2.152963913977146149e-02,1.815648563206195831e-02,1.054271357133984566e-03,2.246855013072490692e-02,3.844000399112701416e-02,2.535389959812164307e-01,2.473701350390911102e-02,4.199017286300659180e-01,0.000000000000000000e+00,3.192256391048431396e-02
2.486930191516876221e-01,7.034123991616070271e-04,1.708344370126724243e-02,1.159985768026672304e-04,1.083648577332496643e-02,2.261529880343005061e-04,1.914506219327449799e-02,1.020984418573789299e-04,3.630476593971252441e-01,3.192254155874252319e-02,0.000000000000000000e+00
