1.922433462420158889e-10,6.128444510977715254e-05,2.931667841039597988e-04,7.153833867050707340e-04,6.059460133656102698e-07,4.096573889255523682e-01,9.701075624092892250e-17,5.422210693359375000e-01,2.585489675402641296e-02,4.326293239122998627e-17,2.119616046547889709e-02
1.001900602398907731e-23,3.424008854224780407e-10,2.906065362309750988e-12,9.996637105941772461e-01,3.319740062579512596e-04,2.951328497147187591e-06,4.645888621785586360e-24,6.592504320224179537e-13,1.254772882930410560e-06,7.461627976127037381e-28,2.184829955842459981e-10
1.224189909407868981e-04,1.245175490494077053e-10,1.596537835268918570e-08,2.512069441351627574e-09,6.328655779361724854e-02,1.184235885739326477e-01,3.719135522842407227e-01,1.432765508070588112e-03,1.215744418914255220e-06,4.448198676109313965e-01,1.001022020830077963e-08
4.322385639047040160e-29,1.088258858028545717e-10,7.630286376694717099e-13,9.999970197677612305e-01,7.812516287231119350e-07,2.751453820337701472e-08,5.736506922950659538e-29,1.257497930654341567e-13,2.113106347678694874e-06,6.009731398968253323e-33,1.280380940160696923e-10
4.465945209177308004e-25,9.460394689853046657e-10,5.095060373605519999e-09,9.999992847442626953e-01,5.047519948675471824e-07,4.248402962758746071e-09,2.588496645354093596e-27,5.586627948445110903e-12,2.429151844951515926e-11,1.154922563825089275e-25,2.673494634564121952e-07
3.319208796703776443e-10,4.712603913503699005e-05,8.966607041656970978e-03,6.177565126108675031e-08,3.012054364606719936e-12,1.357523142360150814e-04,4.577345400534149709e-16,9.872283935546875000e-01,3.538633696734905243e-03,1.082095350823930602e-11,8.339117630384862423e-05
2.356452012008567951e-16,7.180322427302598953e-05,1.173386335722170770e-04,9.995414018630981445e-01,9.756162035046145320e-05,7.559799269074574113e-05,8.992536297688806594e-30,1.486222950264348697e-10,5.145415471474734659e-08,8.260213964727170334e-20,9.624216909287497401e-05
2.428487277938984334e-08,6.197323470374938026e-13,5.329248153884691419e-09,1.277287038581266434e-15,3.348003603141028878e-17,1.167325347495307142e-08,4.790052116732113063e-06,1.462507981386806932e-07,1.877888171570099574e-13,9.953443408012390137e-01,4.650763235986232758e-03
1.703530925328481016e-23,2.584983060938128574e-10,1.031308632243321810e-11,9.994621872901916504e-01,5.342885269783437252e-04,2.846433972081285901e-06,4.261508903973538429e-22,9.452703376988669248e-13,7.089166729201679118e-07,1.128694171321655040e-26,3.237216050777647069e-10
7.760150855240510737e-11,2.891995087850318669e-08,3.612884436066110538e-10,9.988868239496628831e-12,1.259170545608867542e-08,5.864695840074318767e-09,7.650324499602640521e-15,1.464826038244382289e-08,1.776101776604008513e-15,1.020216064406831435e-10,1.000000000000000000e+00
2.120092186544646158e-27,2.113866894026816823e-11,1.417583606923289441e-12,9.999169111251831055e-01,1.031185320243821479e-06,5.662746938028817567e-10,4.080032778013765434e-24,4.519286056560195726e-17,8.205082122003659606e-05,7.621972410643907535e-34,5.706872040905919263e-12
8.488584356045313648e-17,4.793863809027243406e-06,8.964657899923622608e-05,9.991971850395202637e-01,1.584818674018606544e-04,2.371376695009530522e-06,3.680334762368021618e-29,5.991072082878190486e-10,7.715663485896584461e-08,5.760324933925266543e-22,5.473903147503733635e-04
9.718846027274292765e-24,3.765709272185446821e-11,2.322558464995516658e-11,9.998328685760498047e-01,1.657470274949446321e-04,1.919253804771869909e-07,2.893404982287422033e-26,2.271403957932946471e-13,1.018361331261985470e-06,2.049851980728888157e-28,7.321073081101303615e-09
1.846061749964118706e-28,1.674106686611054329e-10,4.718338892338580504e-13,9.997304081916809082e-01,1.762370970936899539e-06,1.476324484883662080e-07,3.078488390686990908e-26,1.410424884252647199e-14,2.676539879757910967e-04,1.439033719057714845e-32,5.313695317088473757e-11
3.305367868516464923e-25,3.795629144320855630e-09,4.896334939985536039e-05,3.847635070997057483e-06,4.249872480842353806e-13,2.720064173900027527e-07,7.851615338018244563e-21,8.331889489454624709e-08,9.999465942382812500e-01,1.674574996941438556e-24,2.476391500749741681e-07
1.103979646414898763e-13,5.848505225003464147e-06,4.379394180631379641e-09,6.999286566999884940e-11,3.292101660723467660e-11,9.999138116836547852e-01,2.031512771371187815e-21,1.697838314385080594e-07,4.815280466030635864e-11,6.743892336930068510e-12,8.016369974939152598e-05
1.107849163968499528e-12,8.387676331267357455e-09,1.336721616098657250e-04,1.711251176568853727e-13,6.154629215125717590e-13,3.024507577720214613e-08,9.907598495483398438e-01,9.089590050280094147e-03,8.081398397696837321e-12,1.310476454818854108e-05,3.790638629652676173e-06
1.129316611172082233e-21,1.469523791541860192e-08,6.036180999480222908e-10,9.997858405113220215e-01,1.998047373490408063e-04,1.059552687365794554e-05,6.848659148220286112e-22,2.435973922576550876e-10,3.739474550457089208e-06,1.749897999969882732e-24,9.006574153147539619e-09
4.599042669065504002e-34,3.528010565981287705e-12,4.107178247068077326e-04,4.763706121593713760e-03,8.703819476068019867e-04,9.939548373222351074e-01,1.467273458210902166e-22,2.571405275375582278e-07,1.316151474461192648e-18,6.926211066692379583e-21,1.230301620580576127e-07
1.435296129447990813e-23,6.499918658864345389e-11,2.915242483178537292e-12,9.998831748962402344e-01,9.928515646606683731e-05,2.642040897171682445e-07,3.482347117784447861e-27,8.752556784809989443e-14,1.724044341244734824e-05,6.885187514122215754e-30,4.466723879659184604e-09
5.694984761550614394e-11,9.440081355505114402e-11,3.634654888173827203e-07,5.752183174223546303e-09,6.836689634553971828e-12,2.667447596138572408e-09,9.999483823776245117e-01,3.391149583364949649e-10,5.116274041938595474e-05,2.904469775799611853e-09,8.805617568441448384e-08
2.382331515525146996e-16,4.377136847422136157e-11,7.237390673253685236e-05,2.869873409690236812e-15,6.726808780138648913e-12,1.432831742143036990e-09,9.999275207519531250e-01,1.370674738154775696e-07,1.188282250375038984e-10,5.065335629238221227e-13,1.512255209945578827e-09
2.566204748699618676e-10,1.014517323483232758e-07,5.420301556587219238e-01,9.632051842345390469e-06,2.602299209684133530e-03,1.236315350979566574e-03,3.951405233237892389e-05,1.339103405939567892e-08,4.540819525718688965e-01,1.577499999634322044e-16,1.724441567318990565e-08
9.932220327486750134e-17,1.101296209782276492e-08,9.998561143875122070e-01,5.733727381773690013e-11,2.597143284937750152e-14,2.496884299318935518e-08,6.328794825094519183e-06,8.505934601998887956e-06,1.280666037928313017e-04,5.606502607546741401e-16,9.784553185454569757e-07
5.551056489472294686e-11,2.882248884006344269e-09,1.431277487426996231e-03,1.243666974959367622e-11,2.880178300718183593e-12,8.570960052800558060e-10,9.985674619674682617e-01,2.900482520828973065e-08,3.070996612564158568e-08,6.509879857397038450e-10,1.141423581429990008e-06
1.881920519228043127e-28,4.514344453809826518e-10,7.038077260747288566e-13,9.999942779541015625e-01,3.856396233459236100e-06,1.579154229602863779e-07,9.387719024554121227e-27,4.447520910583202536e-13,1.838889943428512197e-06,6.462038041809256184e-32,1.162067247983955554e-10
1.139229596075486128e-11,1.514911673439200968e-05,3.301171362400054932e-01,3.511381185816730977e-09,2.827023770635150868e-08,7.789248047629371285e-05,1.191549235954880714e-03,6.685889363288879395e-01,2.212708807292074198e-07,4.638563311232246633e-08,9.036750270752236247e-06
9.999980926513671875e-01,7.872866854968796346e-13,1.206338394248943763e-15,3.115407756119053904e-19,1.521316568940740319e-16,3.153975853820156772e-07,1.318459755155788763e-23,1.455576807529723737e-06,6.659941348408082717e-11,1.762750882761121574e-11,1.549841357473269454e-07
1.001900602398907731e-23,3.424008854224780407e-10,2.906065362309750988e-12,9.996637105941772461e-01,3.319740062579512596e-04,2.951328497147187591e-06,4.645888621785586360e-24,6.592504320224179537e-13,1.254772882930410560e-06,7.461627976127037381e-28,2.184829955842459981e-10
2.709734952077269554e-03,1.047248225638508501e-13,6.709200306431739591e-08,7.349349129487717236e-14,2.806098393267329218e-15,7.187672679265233455e-08,1.789591260603629053e-05,5.099924822726809026e-12,1.744950191284733165e-11,4.945455864071846008e-02,9.478176236152648926e-01
3.461571202435408997e-25,2.532519159659241126e-11,1.508965868923795028e-11,9.999560117721557617e-01,3.633882079157046974e-05,1.372124192045021118e-08,2.825535363889016228e-23,2.414109121211694547e-15,7.638359420525375754e-06,6.964729173141793121e-30,1.228835089239765921e-10
1.470850871654327818e-11,1.612521671745525964e-09,3.305927975816302933e-06,1.517733494438289199e-07,1.379760021513742885e-13,7.036803850724027143e-08,3.474991535767912865e-04,4.460338764999960404e-09,9.996429681777954102e-01,7.089024056357653980e-14,6.014754490024643019e-06
5.551056489472294686e-11,2.882248884006344269e-09,1.431277487426996231e-03,1.243666974959367622e-11,2.880178300718183593e-12,8.570960052800558060e-10,9.985674619674682617e-01,2.900482520828973065e-08,3.070996612564158568e-08,6.509879857397038450e-10,1.141423581429990008e-06
2.953737718281411462e-14,3.827809180734220718e-08,1.304043689742684364e-05,1.295249064253711779e-12,5.314146985501490248e-18,1.531080684458174801e-08,7.974493631936107703e-19,9.999867677688598633e-01,4.717063406545207727e-10,2.417623393147216859e-13,1.347944049712168635e-07
9.965881109237670898e-01,3.378972449064043815e-11,2.258872058291672147e-07,6.098105354013227952e-11,1.054539893630135339e-06,8.426388376392424107e-05,2.721066586673259735e-03,5.842464845251527095e-10,5.962564027868211269e-04,8.904059541237074882e-06,1.126595492451087921e-07
2.167780892862156705e-25,6.336497992975864690e-10,1.349439310294187067e-11,9.999701976776123047e-01,2.058218888123519719e-05,1.227089683197846171e-07,2.823599112192722241e-26,7.653110458728795695e-13,9.000631507660727948e-06,1.063660173035338642e-28,2.582749125679129065e-09
