4.774742410518229008e-04,2.378438133746385574e-03,7.452905178070068359e-03,2.697095747693917245e-13,2.708886284381151199e-03,1.059168551476030729e-11,1.868842842251642461e-14,1.384160674966494753e-09,4.685562089434824884e-05,6.176357042634913539e-19,9.869353771209716797e-01
8.554247976633178041e-09,1.831242661864962429e-05,1.741550697056948316e-13,3.113066317997645990e-19,1.690449948910099920e-07,2.672348671239888063e-07,1.913910561669851996e-30,1.189973654015083514e-18,9.997193217277526855e-01,2.952834353035510245e-22,2.619020815473049879e-04
3.499934449791908264e-02,6.417356431484222412e-02,2.109793895144207454e-09,1.036002501564325939e-07,1.816439407775760628e-06,2.822966575622558594e-01,2.268475107848644257e-02,2.858425378799438477e-01,1.665195226669311523e-01,6.584125012159347534e-02,7.764050364494323730e-02
8.792139283286815044e-08,6.267072905075110612e-08,2.100893066217762555e-15,3.927100138716236387e-21,3.294983841328757990e-08,2.989315175602746955e-12,1.213707423632793832e-37,7.540506033980526512e-24,9.999996423721313477e-01,4.671624258359957253e-31,1.130503832769136352e-07
3.014213101337759326e-09,2.466173327775322832e-07,2.313250028270104341e-14,8.849818528824590635e-14,1.788647230327455873e-09,3.256426540922859753e-20,3.917197447323797560e-27,3.987319918054688225e-18,9.999994039535522461e-01,1.658307580670513983e-23,3.153988643589400453e-07
1.229905024047184270e-06,5.995419542159652337e-06,9.675545692443847656e-01,7.124786520762427244e-07,3.242764249444007874e-02,5.596688477244038395e-13,5.100890376752431621e-09,4.930058707941498142e-07,1.417598483044457680e-09,5.451989207316820796e-11,9.383606993651483208e-06
1.531804016963178583e-08,1.366035576211288571e-06,7.812293034703543526e-10,2.945731658599015645e-09,1.019935552903916687e-06,9.163290408134676633e-27,2.328101903967261244e-13,2.797275909846965239e-15,9.999976158142089844e-01,1.639266462711273277e-15,2.045542935036337440e-08
3.233514144085347652e-04,1.184287903015501797e-04,2.648496547408285551e-06,5.345211829990148544e-04,5.491875526786316186e-06,9.989896416664123535e-01,5.199092356633627787e-06,1.804617386369500309e-05,1.987010136872413568e-06,6.749584002818664885e-08,4.712591135103139095e-07
3.669343273671188399e-09,1.879395495052449405e-05,2.454667057723985968e-13,9.838087091060154329e-19,4.156818533829209628e-08,2.039892251559649594e-06,1.546948910586084403e-29,1.566972798714701619e-18,9.997262358665466309e-01,4.890531292206099197e-21,2.528461918700486422e-04
1.209963443216111045e-06,3.491136268962691247e-08,1.669287826189247426e-06,9.999775886535644531e-01,6.682088496745564044e-06,1.399075625317658389e-12,1.385871996717469301e-06,1.949376597643048825e-11,6.099804689130294832e-11,1.139705091190990061e-05,4.415669913049313777e-11
3.274873279224266298e-07,6.527998280825286770e-11,5.693925534607468953e-20,1.087445310049798428e-23,1.208840694211232858e-09,3.264295145299911383e-08,3.920034363056173019e-40,4.253293022662769598e-28,9.999996423721313477e-01,5.195676378996088733e-30,1.475258759597863900e-08
3.781847723871578637e-08,3.615912547161315160e-08,3.016913455167191671e-11,1.361021850776467090e-09,2.511248169412283460e-07,1.300904996773634021e-24,1.089474621709917432e-17,1.104030896143372385e-15,9.999994039535522461e-01,4.173484194099137570e-17,3.957784429076127708e-07
1.713322483887225189e-09,1.532127384962223005e-07,2.781607759086451208e-16,7.936120723319772749e-19,2.017520817076956519e-09,4.045535087482399206e-11,3.497260827142708851e-30,2.942341013626681730e-21,9.999735355377197266e-01,9.239817973415704512e-23,2.632382711453828961e-05
4.534177605819422752e-06,4.361927352647398948e-08,6.856333073142759690e-16,3.134166590766170927e-22,1.717704378734197235e-07,7.388057099433353869e-08,4.542578021414044900e-38,7.896402997953701651e-25,9.999947547912597656e-01,8.153885439043800678e-29,5.044652766628132667e-07
9.997434020042419434e-01,2.969955170684102086e-09,8.117447578115388751e-06,2.218697434434001303e-14,2.485345175955444574e-04,2.294241728019452697e-13,1.609564413918793023e-28,7.738933487061614487e-22,1.534072069375724823e-08,2.714523068308780057e-26,1.802493798663817870e-08
1.427917419721813630e-11,9.999547004699707031e-01,2.372732010869071928e-09,4.911021846965013538e-07,4.168724990449845791e-05,1.435411576926337585e-13,3.187897168466236053e-11,3.047992549909395166e-06,6.890941810222539488e-13,5.203860779789959423e-12,6.206585023704747073e-09
1.064105704426765442e-01,6.442151032388210297e-03,2.157292366027832031e-01,3.734836936928331852e-04,1.334222313016653061e-02,5.302042886614799500e-02,3.563328981399536133e-01,2.477636933326721191e-01,3.511833492666482925e-04,2.133180259988876060e-06,2.319335762877017260e-04
5.583915552165308327e-08,2.224066265625879169e-04,6.860051970924985199e-10,3.268513002112561011e-16,6.791481609980110079e-06,5.178303652542126656e-08,1.647621049620427296e-26,1.059829222944735569e-14,9.953510761260986328e-01,8.512888076617570054e-21,4.419786389917135239e-03
3.725115396269144781e-21,9.997895359992980957e-01,2.482529901592055166e-15,8.120701977532007731e-08,2.961419751247636330e-17,3.720774625634863293e-26,2.080687137612658583e-14,2.380727132552651394e-19,2.074480435112491250e-04,3.778795587550121127e-07,2.495832632121164352e-06
1.334257149210316129e-08,9.749334672903842147e-09,1.143801528236685142e-17,1.374458977013309543e-20,3.614357702019788121e-09,1.179805558804147836e-10,4.059260879424091353e-32,8.084705989296129699e-23,9.999933242797851562e-01,9.738995704161126764e-25,6.659005521214567125e-06
9.996825456619262695e-01,2.184568046459389734e-07,8.309472576684129308e-08,5.097113131569130928e-08,3.076464508922072127e-06,3.028811770491302013e-04,3.208123870723778026e-12,2.177375613143794908e-09,3.692127165777492337e-06,1.047993780645128936e-08,7.415846084768418223e-06
2.775528628262691200e-05,1.718279065698880004e-07,4.847459204029291868e-04,1.040903612192778382e-07,5.150095603312365711e-06,5.097748445592742428e-09,5.498597488440282177e-07,9.994701743125915527e-01,6.220942623258451931e-07,2.883883236382001058e-11,1.069659629138186574e-05
4.120185082001626142e-09,8.066576810961123556e-07,3.031939499811842076e-12,3.256532523438843110e-20,4.171555809118210334e-11,1.426780386282189284e-06,1.107713101186704997e-20,3.526197166802917248e-17,1.812135650425261701e-07,6.856320388824374557e-14,9.999976158142089844e-01
6.940308958292007446e-05,1.403750116146795790e-09,9.999299049377441406e-01,6.408052907747041615e-12,6.652080628555268049e-07,9.395883051634135175e-14,5.283614071569875739e-15,4.837061307050305459e-12,1.148444837492657022e-12,2.877003521281986699e-16,1.562243445718536350e-09
7.429752945899963379e-01,3.155130980303511024e-05,1.270914822816848755e-01,1.394976489245891571e-02,4.626701772212982178e-02,1.866632228484377265e-04,1.194878586829872802e-05,6.883771717548370361e-02,1.806852560548577458e-05,2.981876605190336704e-06,6.273764302022755146e-04
4.255582553014392033e-06,9.151227686743368395e-08,8.218958892918133696e-15,2.532826874078657351e-20,6.214608561094792094e-07,1.247303788032283478e-10,1.749577408855861398e-37,3.245306237585755649e-23,9.999943971633911133e-01,1.888708940799522036e-29,6.267538879001222085e-07
7.612744411744643003e-06,4.892914148513227701e-06,9.988483190536499023e-01,5.478013918036594987e-07,1.702816080069169402e-04,9.609511408825710532e-09,9.355369838885962963e-04,2.390400550211779773e-05,3.495446208034991287e-07,6.026672050296610905e-09,8.508049177180510014e-06
4.084540261573010866e-09,6.565261865034699440e-04,9.464833419770002365e-05,4.172407716396264732e-05,1.062734401784837246e-03,8.368443091266719591e-12,4.270060799171915278e-06,9.974802136421203613e-01,1.113315342693432797e-11,2.949427289422601461e-04,3.649180289357900620e-04
8.554247976633178041e-09,1.831242661864962429e-05,1.741550697056948316e-13,3.113066317997645990e-19,1.690449948910099920e-07,2.672348671239888063e-07,1.913910561669851996e-30,1.189973654015083514e-18,9.997193217277526855e-01,2.952834353035510245e-22,2.619020815473049879e-04
1.758501166477799416e-04,1.291390071855857968e-04,1.340868180932375253e-07,9.807173609733581543e-01,3.305198561065481044e-06,1.073413062840700150e-02,3.348020527482731268e-08,8.072139695286750793e-03,1.656033273320645094e-04,1.796053510361161898e-07,2.276958866787026636e-06
2.040172653039462602e-08,1.549977368675570233e-09,7.950869353641593232e-19,2.052806209795892707e-21,3.126199299430254541e-10,1.157358120451590366e-08,6.041300309950043592e-34,2.308220813742521910e-25,9.999991655349731445e-01,1.210446020949101140e-24,8.224677117141254712e-07
9.999948740005493164e-01,1.091860735158434181e-08,2.924300019913061988e-07,1.020447788768752417e-11,3.095516376561135985e-06,3.526615444116032450e-07,5.193701630097950165e-18,9.570529556303299795e-15,3.187306418794833007e-08,6.919747977743306855e-13,1.348382511423551477e-06
7.429752945899963379e-01,3.155130980303511024e-05,1.270914822816848755e-01,1.394976489245891571e-02,4.626701772212982178e-02,1.866632228484377265e-04,1.194878586829872802e-05,6.883771717548370361e-02,1.806852560548577458e-05,2.981876605190336704e-06,6.273764302022755146e-04
1.195806760279083392e-07,7.159645747378817759e-07,9.984221458435058594e-01,5.243546911515295506e-05,1.521720201708376408e-03,2.673621686457433588e-13,2.664002749952487648e-06,3.753429567154853430e-08,8.727950273623719113e-08,2.176960521571569274e-11,1.259610939996491652e-07
2.462041564285755157e-03,2.662043320015072823e-03,1.469777011209316697e-08,2.320485066320543410e-07,3.049156930501339957e-06,1.878403243608772755e-03,7.984301191754639149e-06,5.938312038779258728e-03,1.521411631256341934e-02,9.392715692520141602e-01,3.256228566169738770e-02
1.432658223166072275e-07,1.889692846646084945e-08,5.695703647222091770e-16,2.335850774864059683e-19,2.679225374890847888e-08,8.347086043192231131e-12,6.724450110962244947e-32,2.335633367322935669e-22,9.999971389770507812e-01,1.407436323288752950e-25,2.749995701378793456e-06
1.481554570866017162e-12,9.998599290847778320e-01,3.510674417839254602e-09,5.715766064895433374e-07,3.033777102245949209e-05,6.923258122378444772e-18,3.848651120019752625e-10,1.090818550437688828e-04,5.493925800403864912e-11,1.431586099664983180e-11,1.022074336276546092e-08
9.706399168862844817e-07,6.952108666524736691e-09,9.999970197677612305e-01,1.477948912175238669e-17,1.674267480211710790e-08,1.494259685604071297e-12,2.749575756484054810e-19,5.849553947201034578e-16,7.901832942310005325e-13,2.956865228620470356e-16,2.072343932013609447e-06
